/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_209.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_209.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_209.jpg,0,0,0,8.611566
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_277.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_277.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_277.jpg,0,0,0,8.559601
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_347.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_347.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_347.jpg,0,0,0,8.490801
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_421.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_421.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_421.jpg,0,0,0,8.422555
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_492.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_492.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_492.jpg,-0.15,0,0,8.366421
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_564.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_564.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_564.jpg,-0.35,0,0,8.271197
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_635.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_635.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_635.jpg,-0.2927513,0,0,8.204489
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_704.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_704.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_704.jpg,-0.06197333,0,0,8.13943
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_778.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_778.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_778.jpg,0,0,0,8.084825
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_851.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_851.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_851.jpg,0,0,0,8.018967
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_920.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_920.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_920.jpg,0,0,0,7.954437
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_15_989.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_15_989.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_15_989.jpg,0,0,0,7.906432
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_059.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_059.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_059.jpg,0,0,0,7.842882
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_132.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_132.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_132.jpg,0,0,0,7.795557
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_201.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_201.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_201.jpg,0,0,0,7.7329
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_276.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_276.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_276.jpg,0,0,0,7.686238
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_349.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_349.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_349.jpg,0,0,0,7.62446
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_425.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_425.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_425.jpg,0,0,0,7.563178
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_500.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_500.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_500.jpg,0,0.1158264,0,7.537122
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_575.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_575.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_575.jpg,0,0.3114388,0,7.662584
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_647.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_647.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_647.jpg,0,0.4127455,0,8.000886
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_717.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_717.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_717.jpg,0,0.2267811,0,8.170938
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_787.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_787.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_787.jpg,0,0,0,8.195694
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_858.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_858.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_858.jpg,0,0,0,8.146225
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_929.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_929.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_929.jpg,0,0,0,8.080753
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_16_996.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_16_996.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_16_996.jpg,0,0,0,8.031992
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_067.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_067.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_067.jpg,0,0,0,7.967433
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_137.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_137.jpg,0,0,0,7.919354
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_207.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_207.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_207.jpg,0,0,0,7.8557
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_279.jpg,0,0,0,7.792558
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_348.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_348.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_348.jpg,0,0,0,7.745536
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_419.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_419.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_419.jpg,0,0.2097416,0,7.798293
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_492.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_492.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_492.jpg,0,0.4076607,0,7.987385
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_564.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_564.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_564.jpg,0,0.4909894,0,8.404589
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_639.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_639.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_639.jpg,0,0.2687523,0,8.69544
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_711.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_711.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_711.jpg,-0.1,0.07678199,0,8.748713
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_786.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_786.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_786.jpg,-0.3,0,0,8.667988
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_857.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_857.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_857.jpg,-0.45,0,0,8.582873
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_17_931.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_17_931.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_17_931.jpg,-0.4279053,0,0,8.483188
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_005.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_005.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_005.jpg,-0.1755688,0,0,8.421787
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_077.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_077.jpg,-0.0101788,0,0,8.364943
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_152.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_152.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_152.jpg,0,0,0,8.293363
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_223.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_223.jpg,0,0,0,8.226457
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_293.jpg,0,0,0,8.176818
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_364.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_364.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_364.jpg,0,0,0,8.111089
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_439.jpg,0,0,0,8.045893
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_510.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_510.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_510.jpg,0,0,0,7.997341
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_582.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_582.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_582.jpg,0,0.1319761,0,7.982041
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_653.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_653.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_653.jpg,0,0.319833,0,8.104447
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_723.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_723.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_723.jpg,0,0.5538125,0,8.472311
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_798.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_798.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_798.jpg,0,0.7256613,0,8.897303
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_872.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_872.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_872.jpg,0,0.9680521,0,9.666902
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_18_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_18_940.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_18_940.jpg,0,0.7303197,0,10.40089
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_010.jpg,0,0.5461679,0,10.79429
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_081.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_081.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_081.jpg,-0.1,0.3090477,0,11.10665
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_152.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_152.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_152.jpg,-0.25,0.1201229,0,11.16649
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_222.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_222.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_222.jpg,-0.45,0,0,11.05557
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_293.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_293.jpg,-0.6000001,0,0,10.93033
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_368.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_368.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_368.jpg,-0.5167472,0,0,10.79826
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_444.jpg,-0.2641354,0,0,10.72545
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_517.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_517.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_517.jpg,-0.09758735,0,0,10.6592
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_588.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_588.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_588.jpg,0,0,0,10.55962
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_664.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_664.jpg,0,0,0,10.47301
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_736.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_736.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_736.jpg,0,0,0,10.40961
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_808.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_808.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_808.jpg,0,0,0,10.32588
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_876.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_876.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_876.jpg,0,0,0,10.26356
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_19_949.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_19_949.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_19_949.jpg,0,0,0,10.18106
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_025.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_025.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_025.jpg,0,0,0,10.09922
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_097.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_097.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_097.jpg,0,0,0,10.03827
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_168.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_168.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_168.jpg,0,0,0,9.957574
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_240.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_240.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_240.jpg,0,0,0,9.87753
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_313.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_313.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_313.jpg,0,0,0,9.817921
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_385.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_385.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_385.jpg,0,0,0,9.739055
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_460.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_460.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_460.jpg,0,0.1779628,0,9.738369
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_533.jpg,0,0.3724079,0,9.88626
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_07_24_16_56_20_602.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_07_24_16_56_20_602.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_07_24_16_56_20_602.jpg,0,0.1918459,0,10.09433
